search_id,trip_index,received_date,received_ms,departure_odate,departure_ms,return_odate,return_ms,major_carrier_id,highest_cabin_class
86a7dc04-7c61-3841-9683-f0efcb1a29a6,168,11/23/16,1.48E+12,11/24/16,1.48E+12,11/29/16,1.48E+12,UA,E
86a7dc04-7c61-3841-9683-f0efcb1a29a6,169,11/23/16,1.48E+12,11/24/16,1.48E+12,11/29/16,1.48E+12,UA,E
86a7dc04-7c61-3841-9683-f0efcb1a29a6,170,11/23/16,1.48E+12,11/24/16,1.48E+12,11/29/16,1.48E+12,UA,E
86a7dc04-7c61-3841-9683-f0efcb1a29a6,171,11/23/16,1.48E+12,11/24/16,1.48E+12,11/29/16,1.48E+12,UA,E
86a7dc04-7c61-3841-9683-f0efcb1a29a6,172,11/23/16,1.48E+12,11/24/16,1.48E+12,11/29/16,1.48E+12,UA,E
86a7dc04-7c61-3841-9683-f0efcb1a29a6,173,11/23/16,1.48E+12,11/24/16,1.48E+12,11/29/16,1.48E+12,UA,E
86a7dc04-7c61-3841-9683-f0efcb1a29a6,174,11/23/16,1.48E+12,11/24/16,1.48E+12,11/29/16,1.48E+12,UA,E
86a7dc04-7c61-3841-9683-f0efcb1a29a6,175,11/23/16,1.48E+12,11/24/16,1.48E+12,11/29/16,1.48E+12,UA,E
86a7dc04-7c61-3841-9683-f0efcb1a29a6,176,11/23/16,1.48E+12,11/24/16,1.48E+12,11/29/16,1.48E+12,AA,E
86a7dc04-7c61-3841-9683-f0efcb1a29a6,177,11/23/16,1.48E+12,11/24/16,1.48E+12,11/29/16,1.48E+12,UA,E
86a7dc04-7c61-3841-9683-f0efcb1a29a6,178,11/23/16,1.48E+12,11/24/16,1.48E+12,11/29/16,1.48E+12,UA,E
86a7dc04-7c61-3841-9683-f0efcb1a29a6,179,11/23/16,1.48E+12,11/24/16,1.48E+12,11/29/16,1.48E+12,UA,E
86a7dc04-7c61-3841-9683-f0efcb1a29a6,180,11/23/16,1.48E+12,11/24/16,1.48E+12,11/29/16,1.48E+12,B6,E
86a7dc04-7c61-3841-9683-f0efcb1a29a6,181,11/23/16,1.48E+12,11/24/16,1.48E+12,11/29/16,1.48E+12,B6,E
86a7dc04-7c61-3841-9683-f0efcb1a29a6,182,11/23/16,1.48E+12,11/24/16,1.48E+12,11/29/16,1.48E+12,B6,E
8401be34-6677-3c19-badd-3db787bf260a,0,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,1,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,2,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,3,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,4,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,5,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AA,E
8401be34-6677-3c19-badd-3db787bf260a,6,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,7,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,8,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,9,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,10,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,11,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,12,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,13,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,14,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,15,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,16,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,17,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,18,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,19,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,20,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,21,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,22,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,23,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,24,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,25,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,26,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,27,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,28,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,29,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,30,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,31,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,32,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,33,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,34,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,35,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,36,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,37,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,38,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,39,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,40,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,41,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,42,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,43,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,44,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,45,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,46,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,47,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,48,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,49,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,50,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,51,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,52,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,53,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,54,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,55,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,56,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,57,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,58,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,59,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,60,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,61,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,62,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,63,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,64,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,65,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,66,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,67,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,68,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,69,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,70,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,71,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,72,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,73,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,74,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,75,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,76,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,77,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,78,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,79,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,80,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,81,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,82,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,83,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,84,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,85,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AM,E
8401be34-6677-3c19-badd-3db787bf260a,86,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,87,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,88,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,89,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,90,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,91,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,92,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,UA,E
8401be34-6677-3c19-badd-3db787bf260a,93,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AC,E
8401be34-6677-3c19-badd-3db787bf260a,94,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AC,E
8401be34-6677-3c19-badd-3db787bf260a,95,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AC,E
8401be34-6677-3c19-badd-3db787bf260a,96,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,AC,E
8401be34-6677-3c19-badd-3db787bf260a,97,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,B6,E
8401be34-6677-3c19-badd-3db787bf260a,98,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,NK,E
8401be34-6677-3c19-badd-3db787bf260a,99,11/23/16,1.48E+12,2/9/17,1.49E+12,2/13/17,1.49E+12,B6,E
d805a682-690e-3e12-8e57-8ff3e36e325b,0,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,1,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,2,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,3,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,4,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,5,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,6,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,7,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,8,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,9,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,10,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,11,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,12,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,13,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,14,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,15,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,16,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,17,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,18,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,19,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,20,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,21,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,22,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,23,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,24,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,25,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,26,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,27,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,28,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,29,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,30,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,31,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,32,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,33,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,34,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,35,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,36,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,37,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,38,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,39,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,40,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,41,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,42,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,43,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,44,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,UA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,45,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,UA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,46,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,UA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,47,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,UA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,48,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,UA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,49,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,UA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,50,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,UA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,51,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,UA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,52,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,UA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,53,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,UA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,54,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,UA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,55,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,UA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,56,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,UA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,57,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,UA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,58,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,UA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,59,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,UA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,60,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,UA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,61,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,UA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,62,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,UA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,63,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,UA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,64,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,UA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,65,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,UA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,66,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,UA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,67,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,UA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,68,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,UA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,69,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,UA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,70,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,UA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,71,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,UA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,72,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,UA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,73,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,74,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,UA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,75,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,UA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,76,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,UA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,77,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,78,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,AA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,79,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,UA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,80,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,UA,E
d805a682-690e-3e12-8e57-8ff3e36e325b,81,11/23/16,1.48E+12,2/25/17,1.49E+12,3/1/17,1.49E+12,UA,E
